"cemento","escoria","ceniza","agua","superplastificantes","granular_gruezo","granular_fino","edad","fuerza"
0.147945205479452,0.696160267111853,0,0.652555910543131,0,0.507558139534884,0.247365780230808,0.244505494505494,43.57
0.231735159817352,0.849471341124096,0,0.652555910543131,0,0.472093023255814,0.0903161063723031,0.244505494505494,51.86
0.474885844748858,0,0,0.560702875399361,0,0.613372093023256,0.592072252885098,0.00549450549450549,11.85
0.474885844748858,0,0,0.560702875399361,0,0.613372093023256,0.592072252885098,0.0164835164835165,17.24
0.474885844748858,0,0,0.560702875399361,0,0.613372093023256,0.592072252885098,0.0741758241758242,27.83
0.474885844748858,0,0,0.560702875399361,0,0.613372093023256,0.592072252885098,0.244505494505494,35.76
0.474885844748858,0,0,0.560702875399361,0,0.613372093023256,0.592072252885098,0.326923076923077,38.7
0.522831050228311,0,0,0.560702875399361,0,0.651162790697674,0.569493226292022,0.00549450549450549,14.31
0.522831050228311,0,0,0.560702875399361,0,0.651162790697674,0.569493226292022,0.0164835164835165,17.44
0.522831050228311,0,0,0.560702875399361,0,0.651162790697674,0.569493226292022,0.0741758241758242,31.74
0.522831050228311,0,0,0.560702875399361,0,0.651162790697674,0.569493226292022,0.244505494505494,37.91
0.522831050228311,0,0,0.560702875399361,0,0.651162790697674,0.569493226292022,0.326923076923077,39.38
0.563926940639269,0,0,0.560702875399361,0,0.741279069767442,0.539387857501254,0.00549450549450549,15.87
0.563926940639269,0,0,0.560702875399361,0,0.741279069767442,0.539387857501254,0.0164835164835165,9.01
0.563926940639269,0,0,0.560702875399361,0,0.741279069767442,0.539387857501254,0.0741758241758242,33.61
0.563926940639269,0,0,0.560702875399361,0,0.741279069767442,0.539387857501254,0.244505494505494,40.66
0.563926940639269,0,0,0.560702875399361,0,0.741279069767442,0.539387857501254,0.326923076923077,40.86
0.310502283105023,0,0,0.512779552715655,0,0.924418604651163,0.489212242849975,0.0164835164835165,12.05
0.310502283105023,0,0,0.512779552715655,0,0.924418604651163,0.489212242849975,0.0741758241758242,17.54
0.442922374429224,0,0,0.512779552715655,0,0.840116279069767,0.439036628198695,0.0164835164835165,18.91
0.442922374429224,0,0,0.512779552715655,0,0.840116279069767,0.439036628198695,0.0741758241758242,25.18
0.445205479452055,0,0,0.512779552715655,0,0.694767441860465,0.351229302558956,0.0164835164835165,30.96
0.863013698630137,0,0,0.560702875399361,0,0.392441860465116,0.318615153035625,0.0741758241758242,43.89
0.863013698630137,0,0,0.560702875399361,0,0.392441860465116,0.318615153035625,0.244505494505494,54.28
0.67351598173516,0,0,0.512779552715655,0,0.694767441860465,0.351229302558956,0.0741758241758242,36.94
0.408675799086758,0,0,0.512779552715655,0,0.880813953488372,0.451580531861515,0.0164835164835165,14.5
0.408675799086758,0,0,0.504792332268371,0,0.880813953488372,0.451580531861515,0.0741758241758242,22.44
0.908675799086758,0,0,0.624600638977636,0,0.941860465116279,0.0476668339187155,0,12.64
0.908675799086758,0,0,0.624600638977636,0,0.941860465116279,0.0476668339187155,0.00549450549450549,26.06
0.908675799086758,0,0,0.624600638977636,0,0.941860465116279,0.0476668339187155,0.0164835164835165,33.21
0.908675799086758,0,0,0.624600638977636,0,0.941860465116279,0.0476668339187155,0.0357142857142857,36.94
0.908675799086758,0,0,0.624600638977636,0,0.941860465116279,0.0476668339187155,0.0741758241758242,44.09
1,0,0,0.408945686900959,0,0.941860465116279,0.0476668339187155,0.0164835164835165,52.61
1,0,0,0.408945686900959,0,0.941860465116279,0.0476668339187155,0.0357142857142857,59.76
1,0,0,0.408945686900959,0,0.941860465116279,0.0476668339187155,0.0741758241758242,67.31
1,0,0,0.408945686900959,0,0.941860465116279,0.0476668339187155,0.244505494505494,69.66
1,0,0,0.408945686900959,0,0.941860465116279,0.0476668339187155,0.491758241758242,71.62
1,0,0,0.408945686900959,0,0.941860465116279,0.0476668339187155,0.739010989010989,74.17
0.5662100456621,0,0,0.648562300319489,0,0.502906976744186,0.454089312594079,0.0164835164835165,18.13
0.5662100456621,0,0,0.648562300319489,0,0.502906976744186,0.454089312594079,0.0357142857142857,22.53
0.5662100456621,0,0,0.648562300319489,0,0.502906976744186,0.454089312594079,0.0741758241758242,27.34
0.5662100456621,0,0,0.648562300319489,0,0.502906976744186,0.454089312594079,0.151098901098901,29.98
0.5662100456621,0,0,0.648562300319489,0,0.502906976744186,0.454089312594079,0.244505494505494,31.35
0.5662100456621,0,0,0.648562300319489,0,0.502906976744186,0.454089312594079,0.491758241758242,32.72
0.646118721461187,0,0,0.512779552715655,0,0.479651162790698,0.423983943803312,0,6.27
0.646118721461187,0,0,0.512779552715655,0,0.479651162790698,0.423983943803312,0.00549450549450549,14.7
0.646118721461187,0,0,0.512779552715655,0,0.479651162790698,0.423983943803312,0.0164835164835165,23.22
0.646118721461187,0,0,0.512779552715655,0,0.479651162790698,0.423983943803312,0.0357142857142857,27.92
0.646118721461187,0,0,0.512779552715655,0,0.479651162790698,0.423983943803312,0.0741758241758242,31.35
0.522831050228311,0,0,0.560702875399361,0,0.51453488372093,0.579528349222278,0.491758241758242,39
0.522831050228311,0,0,0.560702875399361,0,0.51453488372093,0.579528349222278,0.986263736263736,41.24
0.563926940639269,0,0,0.560702875399361,0,0.715116279069767,0.531861515303562,0.00549450549450549,14.99
0.522831050228311,0,0,0.560702875399361,0,0.51453488372093,0.579528349222278,0.00549450549450549,13.52
0.639269406392694,0,0,0.512779552715655,0,0.715116279069767,0.363773206221776,0.0164835164835165,24
0.639269406392694,0,0,0.512779552715655,0,0.715116279069767,0.363773206221776,0.0741758241758242,37.42
0.639269406392694,0,0,0.512779552715655,0,0.901162790697674,0.476668339187155,0.0164835164835165,11.47
0.408675799086758,0,0,0.512779552715655,0,0.880813953488372,0.451580531861515,0.0741758241758242,22.44
0.541095890410959,0,0,0.504792332268371,0,0.779069767441861,0.401404917210236,0.0164835164835165,21.16
0.541095890410959,0,0,0.504792332268371,0,0.779069767441861,0.401404917210236,0.0741758241758242,31.84
0.440639269406393,0,0,0.504792332268371,0,0.779069767441861,0.439036628198695,0.0164835164835165,14.8
0.440639269406393,0,0,0.504792332268371,0,0.779069767441861,0.439036628198695,0.0741758241758242,25.18
0.310502283105023,0,0,0.504792332268371,0,0.921511627906977,0.489212242849975,0.0741758241758242,17.54
0.442922374429224,0,0,0.560702875399361,0,0.825581395348837,0.429001505268439,0.0164835164835165,14.2
0.442922374429224,0,0,0.560702875399361,0,0.825581395348837,0.429001505268439,0.0741758241758242,21.65
0.442922374429224,0,0,0.560702875399361,0,0.825581395348837,0.429001505268439,0.244505494505494,29.39
0.522831050228311,0,0,0.560702875399361,0,0.226744186046512,0.579528349222278,0.00549450549450549,13.52
0.522831050228311,0,0,0.560702875399361,0,0.51453488372093,0.579528349222278,0.0164835164835165,16.26
0.522831050228311,0,0,0.560702875399361,0,0.51453488372093,0.579528349222278,0.0741758241758242,31.45
0.522831050228311,0,0,0.560702875399361,0,0.51453488372093,0.579528349222278,0.244505494505494,37.23
0.563926940639269,0,0,0.560702875399361,0,0.715116279069767,0.531861515303562,0.0164835164835165,18.13
0.563926940639269,0,0,0.560702875399361,0,0.715116279069767,0.531861515303562,0.0741758241758242,32.72
0.563926940639269,0,0,0.560702875399361,0,0.715116279069767,0.531861515303562,0.244505494505494,39.49
0.563926940639269,0,0,0.560702875399361,0,0.715116279069767,0.531861515303562,0.491758241758242,41.05
0.563926940639269,0,0,0.560702875399361,0,0.715116279069767,0.531861515303562,0.986263736263736,42.13
0.45662100456621,0,0,0.648562300319489,0,0.502906976744186,0.559458103361766,0.0357142857142857,18.13
0.45662100456621,0,0,0.648562300319489,0,0.502906976744186,0.559458103361766,0.491758241758242,26.74
0.965753424657534,0,0,0.536741214057508,0,0.941860465116279,0.0476668339187155,0.491758241758242,61.92
0.908675799086758,0,0,0.624600638977636,0,0.941860465116279,0.0476668339187155,0.244505494505494,47.22
0.908675799086758,0,0,0.624600638977636,0,0.941860465116279,0.0476668339187155,0.491758241758242,51.04
0.908675799086758,0,0,0.624600638977636,0,0.941860465116279,0.0476668339187155,0.739010989010989,55.16
1,0,0,0.408945686900959,0,0.941860465116279,0.0476668339187155,0.00549450549450549,41.64
0.342465753424658,0,0,0.504792332268371,0,0.901162790697674,0.476668339187155,0.0164835164835165,13.71
0.342465753424658,0,0,0.504792332268371,0,0.901162790697674,0.476668339187155,0.0741758241758242,19.69
0.541095890410959,0,0,0.504792332268371,0,0.752906976744186,0.401404917210236,0.0741758241758242,31.65
0.664383561643836,0,0,0.560702875399361,0,0.40406976744186,0.411440040140492,0.00549450549450549,19.11
0.664383561643836,0,0,0.560702875399361,0,0.40406976744186,0.411440040140492,0.0741758241758242,39.58
0.664383561643836,0,0,0.560702875399361,0,0.40406976744186,0.411440040140492,0.244505494505494,48.79
0.639269406392694,0,0,0.504792332268371,0,0.715116279069767,0.363773206221776,0.0164835164835165,24
0.639269406392694,0,0,0.504792332268371,0,0.715116279069767,0.363773206221776,0.0741758241758242,37.42
0.342465753424658,0,0,0.512779552715655,0,0.901162790697674,0.476668339187155,0.0164835164835165,11.47
0.342465753424658,0,0,0.504792332268371,0,0.901162790697674,0.476668339187155,0.0741758241758242,19.69
0.474885844748858,0,0,0.560702875399361,0,0.491279069767442,0.642247867536377,0.0164835164835165,14.99
0.474885844748858,0,0,0.560702875399361,0,0.491279069767442,0.642247867536377,0.0741758241758242,27.92
0.474885844748858,0,0,0.560702875399361,0,0.491279069767442,0.642247867536377,0.244505494505494,34.68
0.474885844748858,0,0,0.560702875399361,0,0.491279069767442,0.642247867536377,0.491758241758242,37.33
0.474885844748858,0,0,0.560702875399361,0,0.491279069767442,0.642247867536377,0.986263736263736,38.11
0.965753424657534,0,0,0.536741214057508,0,0.941860465116279,0.0476668339187155,0.00549450549450549,33.8
0.965753424657534,0,0,0.536741214057508,0,0.941860465116279,0.0476668339187155,0.0164835164835165,42.42
0.965753424657534,0,0,0.536741214057508,0,0.941860465116279,0.0476668339187155,0.0357142857142857,48.4
0.965753424657534,0,0,0.536741214057508,0,0.941860465116279,0.0476668339187155,0.0741758241758242,55.94
0.965753424657534,0,0,0.536741214057508,0,0.941860465116279,0.0476668339187155,0.244505494505494,58.78
0.965753424657534,0,0,0.536741214057508,0,0.941860465116279,0.0476668339187155,0.739010989010989,67.11
0.502283105022831,0,0,0.648562300319489,0,0.502906976744186,0.516808830908179,0.0357142857142857,20.77
0.502283105022831,0,0,0.648562300319489,0,0.502906976744186,0.516808830908179,0.0741758241758242,25.18
0.502283105022831,0,0,0.648562300319489,0,0.502906976744186,0.516808830908179,0.491758241758242,29.59
0.45662100456621,0,0,0.648562300319489,0,0.502906976744186,0.559458103361766,0.0741758241758242,21.75
0.67351598173516,0,0,0.504792332268371,0,0.694767441860465,0.351229302558956,0.0741758241758242,39.09
0.863013698630137,0,0,0.560702875399361,0,0.392441860465116,0.318615153035625,0.00549450549450549,24.39
0.958904109589041,0,0,0.193290734824281,0,0.276162790697674,0.75765178123432,0.0164835164835165,50.51
0.958904109589041,0,0,0.193290734824281,0,0.276162790697674,0.75765178123432,0.0741758241758242,74.99
0.39041095890411,0.292153589315526,82,0.704472843450479,0.279503105590062,0.299418604651163,0.215755143000502,0.0741758241758242,37.17
0.136986301369863,0.528658875904285,148,0.456869009584665,0.590062111801242,0.107558139534884,0.368790767686904,0.0741758241758242,33.76
0.118721461187215,0.400667779632721,112,0.784345047923323,0.31055900621118,0.354651162790698,0.160561966884094,0.0741758241758242,16.5
0.102739726027397,0.319977740678909,89,0.640575079872205,0.279503105590062,0.171511627906977,0.589563472152534,0.0741758241758242,19.99
0.114155251141553,0.495269894268225,139,0.369009584664537,0.559006211180124,0.415697674418605,0.253386853988961,0.0741758241758242,36.35
0.474885844748858,0.397885364496383,111,0.369009584664537,0.683229813664596,0.328488372093023,0.143000501756147,0.0741758241758242,33.69
0.0958904109589041,0,175,0.289137380191693,0.559006211180124,0.412790697674419,0.627195183140993,0.0741758241758242,15.42
0.461187214611872,0.389538119087368,0,0.736421725239617,0.186335403726708,0.273255813953488,0.321123933768189,0.0741758241758242,33.42
0.621004566210046,0,0,0.544728434504792,0.217391304347826,0.616279069767442,0.3411941796287,0.0741758241758242,39.05
0.13013698630137,0.414579855314413,116,0.424920127795527,0.46583850931677,0.441860465116279,0.316106372303061,0.0741758241758242,27.68
0.116438356164384,0.664997217584864,0,0.624600638977636,0.186335403726708,0.584302325581395,0.225790265930758,0.0741758241758242,26.86
0.474885844748858,0.397885364496383,0,0.369009584664537,0.31055900621118,0.328488372093023,0.526843953838435,0.0741758241758242,45.3
0.463470319634703,0,100,0.592651757188498,0.31055900621118,0.459302325581395,0.278474661314601,0.0741758241758242,30.12
0.111872146118721,0,184,0.361022364217252,0.372670807453416,0.552325581395349,0.446562970396387,0.0741758241758242,15.57
0.091324200913242,0.464663327768503,130,0.416932907348243,0.341614906832298,0.238372093023256,0.479177119919719,0.0741758241758242,44.61
0.447488584474886,0.381190873678353,107,0.63258785942492,0.186335403726708,0.223837209302326,0.153035624686402,0.0741758241758242,53.52
0.5,0.456316082359488,0,0.544728434504792,0.15527950310559,0.200581395348837,0.451580531861515,0.0741758241758242,57.21
0.602739726027397,0.52031163049527,0,0.552715654952077,0.217391304347826,0.0668604651162791,0.408931259407928,0.0741758241758242,65.91
0.406392694063927,0.358931552587646,100,0.400958466453674,0.279503105590062,0.0697674418604651,0.529352734570999,0.0741758241758242,52.82
0.342465753424658,0.269894268224819,76,0.57667731629393,0.248447204968944,0.0988372093023256,0.569493226292022,0.0741758241758242,33.4
0.143835616438356,0,150,0.480830670926518,0.372670807453416,0.645348837209302,0.338685398896136,0.0741758241758242,18.03
0.123287671232877,0.676126878130217,0,0.464856230031949,0.341614906832298,0.642441860465116,0.260913196186653,0.0741758241758242,37.36
0.132420091324201,0.523094045631608,146,0.648562300319489,0.341614906832298,0.0813953488372093,0.291018564977421,0.0741758241758242,32.84
0.447488584474886,0,107,0.512779552715655,0.186335403726708,0.226744186046512,0.554440541896638,0.0741758241758242,42.64
0.493150684931507,0,126,0.704472843450479,0.186335403726708,0.174418604651163,0.358755644756648,0.0741758241758242,40.06
0.422374429223744,0.336672231496939,94,0.528753993610224,0.279503105590062,0.299418604651163,0.255895634721525,0.0741758241758242,41.94
0.511415525114155,0.461880912632165,0,0.416932907348243,0.279503105590062,0.23546511627907,0.491721023582539,0.0741758241758242,61.23
0.579908675799087,0,142,0.568690095846645,0.341614906832298,0,0.461615654791771,0.0741758241758242,40.87
0.0684931506849315,0.575959933222037,161,0.456869009584665,0.15527950310559,0.191860465116279,0.356246864024084,0.0741758241758242,33.3
0.502283105022831,0.414579855314413,0,0.512779552715655,0.248447204968944,0.436046511627907,0.288509784244857,0.0741758241758242,52.42
0.141552511415525,0,200,0.472843450479233,0.403726708074534,0.13953488372093,0.632212744606121,0.0741758241758242,15.09
0.484018264840183,0,113,0.384984025559105,0.31055900621118,0.36046511627907,0.474159558454591,0.0741758241758242,38.46
0.5,0,128,0.480830670926518,0.341614906832298,0.200581395348837,0.466633216256899,0.0741758241758242,37.26
0.0867579908675799,0.456316082359488,128,0.920127795527157,0.186335403726708,0.197674418604651,0.155544405418966,0.0741758241758242,35.23
0.424657534246575,0.336672231496939,0,0.440894568690096,0.217391304347826,0.311046511627907,0.589563472152534,0.0741758241758242,42.13
0.447488584474886,0,107,0.704472843450479,0.341614906832298,0.229651162790698,0.376317109884596,0.0741758241758242,31.87
0.372146118721461,0.308848080133556,86,0.584664536741214,0.186335403726708,0.0930232558139535,0.491721023582539,0.0741758241758242,41.54
0.132420091324201,0.695603784084585,0,0.369009584664537,0.372670807453416,0.720930232558139,0.235825388861014,0.0741758241758242,39.45
0.146118721461187,0.723427935447969,0,0.488817891373802,0.403726708074534,0.168604651162791,0.584545910687406,0.0741758241758242,37.91
0.397260273972603,0.322760155815248,90,0.464856230031949,0.279503105590062,0.200581395348837,0.436527847466131,0.0741758241758242,44.28
0.502283105022831,0,116,0.592651757188498,0.31055900621118,0.0494186046511628,0.54942298043151,0.0741758241758242,31.18
0.107305936073059,0.38675570395103,109,0.568690095846645,0.186335403726708,0.26453488372093,0.466633216256899,0.0741758241758242,23.69
0.13013698630137,0.52031163049527,0,0.432907348242812,0.341614906832298,0.549418604651163,0.489212242849975,0.0741758241758242,32.76
0.363013698630137,0.278241513633834,78,0.63258785942492,0.279503105590062,0.183139534883721,0.418966382338184,0.0741758241758242,32.4
0.308219178082192,0.255982192543127,71,1,0.186335403726708,0.151162790697674,0.253386853988961,0.0741758241758242,28.63
0.481735159817352,0,113,0.44888178913738,0.248447204968944,0.584302325581395,0.238334169593578,0.0741758241758242,36.8
0.121004566210046,0.509181969949917,0,0.568690095846645,0.279503105590062,0.715116279069767,0.258404415454089,0.0741758241758242,18.28
0.100456621004566,0.639955481357819,0,0.640575079872205,0.093167701863354,0.0755813953488372,0.697441043652785,0.0741758241758242,33.06
0.442922374429224,0,107,0.792332268370607,0.341614906832298,0.0523255813953488,0.461615654791771,0.0741758241758242,31.42
0.0707762557077626,0.584307178631052,0,0.592651757188498,0.093167701863354,0.430232558139535,0.504264927245359,0.0741758241758242,31.03
0.481735159817352,0.40345019476906,0,0.44888178913738,0.248447204968944,0.191860465116279,0.577019568489714,0.0741758241758242,44.39
0.114155251141553,0,112,0.496805111821086,0.248447204968944,0.555232558139535,0.556949322629202,0.0741758241758242,12.18
0.116438356164384,0.40345019476906,113,0.44888178913738,0.248447204968944,0.584302325581395,0.238334169593578,0.0741758241758242,25.56
0.0867579908675799,0.370061213132999,103,0.624600638977636,0.217391304347826,0.334302325581395,0.398896136477672,0.0741758241758242,36.44
0.107305936073059,0.656649972175849,0,0.432907348242812,0.403726708074534,0.133720930232558,0.750125439036628,0.0741758241758242,32.96
0.452054794520548,0,120,0.720447284345048,0.31055900621118,0.223837209302326,0.336176618163572,0.0741758241758242,23.84
0.116438356164384,0.40345019476906,113,0.44888178913738,0.248447204968944,0.191860465116279,0.577019568489714,0.0741758241758242,26.23
0.105022831050228,0,137,0.289137380191693,0.496894409937888,0.584302325581395,0.592072252885098,0.0741758241758242,17.95
0.511415525114155,0,138,0.616613418530351,0.341614906832298,0,0.496738585047667,0.0741758241758242,40.68
0.116438356164384,0.40345019476906,0,0.44888178913738,0.248447204968944,0.578488372093023,0.572002007024586,0.0741758241758242,19.01
0.365296803652968,0.308848080133556,86,0.584664536741214,0.15527950310559,0.273255813953488,0.348720521826392,0.0741758241758242,33.72
0.127853881278539,0,195,0.784345047923323,0.341614906832298,0.281976744186047,0.298544907175113,0.0741758241758242,8.54
0.111872146118721,0,185,0.361022364217252,0.496894409937888,0.793604651162791,0.210737581535374,0.0741758241758242,13.46
0.39041095890411,0,90,0.616613418530351,0.341614906832298,0.377906976744186,0.421475163070748,0.0741758241758242,32.24
0.107305936073059,0.328324986087924,92,0.488817891373802,0.217391304347826,0.441860465116279,0.466633216256899,0.0741758241758242,23.52
0.0936073059360731,0.47022815804118,143,0.552715654952077,0.248447204968944,0.482558139534884,0.122930255895635,0.0741758241758242,29.72
0.360730593607306,0.281023928770173,78,0.39297124600639,0.31055900621118,0.392441860465116,0.423983943803312,0.0741758241758242,49.77
0.481735159817352,0.447968836950473,0,0.44888178913738,0.31055900621118,0.337209302325581,0.413948820873056,0.0741758241758242,52.44
0.415525114155251,0.333889816360601,0,0.369009584664537,0.217391304347826,0.491279069767442,0.501756146512795,0.0741758241758242,40.93
0.534246575342466,0,0,0.480830670926518,0.093167701863354,0.537790697674419,0.559458103361766,0.0741758241758242,44.86
0.0981735159817352,0,134,0.472843450479233,0.341614906832298,0.517441860465116,0.546914199698946,0.0741758241758242,13.2
0.10958904109589,0.659432387312187,0,0.416932907348243,0.372670807453416,0.779069767441861,0.203211239337682,0.0741758241758242,37.43
0.0958904109589041,0.473010573177518,133,0.560702875399361,0.248447204968944,0.0377906976744186,0.529352734570999,0.0741758241758242,29.87
0.522831050228311,0.473010573177518,0,0.584664536741214,0.248447204968944,0.0290697674418605,0.521826392373307,0.0741758241758242,56.61
0.121004566210046,0,143,0.568690095846645,0.279503105590062,0.715116279069767,0.258404415454089,0.0741758241758242,12.46
0.121004566210046,0.509181969949917,0,0.568690095846645,0.279503105590062,0.22093023255814,0.687405920722529,0.0741758241758242,23.79
0.0753424657534247,0,166,0.464856230031949,0.31055900621118,0.465116279069767,0.529352734570999,0.0741758241758242,13.29
0.374429223744292,0.311630495269894,87,0.44888178913738,0.31055900621118,0.316860465116279,0.37882589061716,0.0741758241758242,39.42
0.484018264840183,0.40345019476906,113,0.456869009584665,0.248447204968944,0.197674418604651,0.240842950326141,0.0741758241758242,46.23
0.481735159817352,0.40345019476906,0,0.0415335463258786,0.248447204968944,0.578488372093023,0.572002007024586,0.0741758241758242,44.52
0.100456621004566,0.481357818586533,0,0.480830670926518,0.093167701863354,0.537790697674419,0.559458103361766,0.0741758241758242,23.74
0.0958904109589041,0.378408458542014,106,0.44888178913738,0.217391304347826,0.406976744186047,0.451580531861515,0.0741758241758242,26.14
0.105022831050228,0,182,0.472843450479233,0.46583850931677,0.11046511627907,0.727546412443552,0.0741758241758242,15.52
0.399543378995434,0.325542570951586,91,0.552715654952077,0.217391304347826,0.421511627906977,0.180632212744606,0.0741758241758242,43.57
0.447488584474886,0,107,0.337060702875399,0.403726708074534,0.441860465116279,0.476668339187155,0.0741758241758242,35.86
0.481735159817352,0.40345019476906,0,0.44888178913738,0.248447204968944,0.584302325581395,0.238334169593578,0.0741758241758242,41.05
0.121004566210046,0.511964385086255,143,0.57667731629393,0.279503105590062,0.229651162790698,0.263421976919217,0.0741758241758242,28.99
0.426940639269406,0.372843628269338,0,0.584664536741214,0.186335403726708,0.357558139534884,0.41645760160562,0.0741758241758242,46.24
0.105022831050228,0.48692264885921,0,0.39297124600639,0.062111801242236,0.578488372093023,0.58705469141997,0.0741758241758242,26.92
0.0981735159817352,0,179,0.640575079872205,0.248447204968944,0.0668604651162791,0.689914701455093,0.0741758241758242,10.54
0.481735159817352,0,0,0.44888178913738,0.248447204968944,0.578488372093023,0.572002007024586,0.0741758241758242,25.1
0.0776255707762557,0.450751252086811,126,0.400958466453674,0.31055900621118,0.354651162790698,0.426492724535876,0.0741758241758242,29.07
0.121004566210046,0,143,0.568690095846645,0.279503105590062,0.22093023255814,0.687405920722529,0.0741758241758242,9.74
0.349315068493151,0.275459098497496,77,0.536741214057508,0.186335403726708,0.343023255813953,0.388861013547416,0.0741758241758242,33.8
0.136986301369863,0.575959933222037,172,0.752396166134185,0.31055900621118,0.061046511627907,0.110386352232815,0.0741758241758242,39.84
0.0776255707762557,0.545353366722315,98,0.616613418530351,0.186335403726708,0.133720930232558,0.474159558454591,0.0741758241758242,26.97
0.141552511415525,0.45353366722315,128,0.600638977635783,0.248447204968944,0.465116279069767,0.117912694430507,0.0741758241758242,27.23
0.136986301369863,0.595436839176405,164,0.640575079872205,0.31055900621118,0.0552325581395349,0.215755143000502,0.0741758241758242,30.65
0.125570776255708,0.595436839176405,152,0.624600638977636,0.279503105590062,0.0523255813953488,0.275965880582037,0.0741758241758242,33.05
0.107305936073059,0.425709515859766,194,0.560702875399361,0.248447204968944,0.38953488372093,0.0727546412443552,0.0741758241758242,24.58
0.0753424657534247,0.292153589315526,193,0.592651757188498,0.186335403726708,0.476744186046512,0.122930255895635,0.0741758241758242,21.91
0.13013698630137,0.581524763494713,161,0.63258785942492,0.217391304347826,0.136627906976744,0.188158554942298,0.0741758241758242,30.88
0.0958904109589041,0.0417362270450751,195,0.432907348242812,0.186335403726708,0.63953488372093,0.288509784244857,0.0741758241758242,15.34
0.118721461187215,0.484140233722871,185,0.848242811501597,0.217391304347826,0.127906976744186,0.0451580531861515,0.0741758241758242,24.34
0.148401826484018,0.52031163049527,195,0.504792332268371,0.217391304347826,0.281976744186047,0.105368790767687,0.0741758241758242,23.89
0.187214611872146,0.239287701725097,190,0.728434504792332,0.186335403726708,0.354651162790698,0.0727546412443552,0.0741758241758242,22.93
0.123287671232877,0.495269894268225,187,0.792332268370607,0.217391304347826,0.15406976744186,0.0501756146512795,0.0741758241758242,29.41
0.307990867579909,0.255147468002226,71.5,0.999201277955272,0.186335403726708,0.150872093023256,0.254390366281987,0.0741758241758242,28.63
0.482420091324201,0,113,0.452875399361022,0.248447204968944,0.584011627906977,0.237581535373808,0.0741758241758242,36.8
0.120547945205479,0.510294936004452,0,0.571086261980831,0.282608695652174,0.716279069767442,0.25765178123432,0.0741758241758242,18.29
0.100228310502283,0.641346688925988,0,0.644568690095847,0.105590062111801,0.0755813953488372,0.696939287506272,0.0741758241758242,32.72
0.442922374429224,0,106.7,0.795527156549521,0.326086956521739,0.0529069767441862,0.462619167084797,0.0741758241758242,31.42
0.0710045662100457,0.584863661658319,0,0.590255591054313,0.0962732919254658,0.431395348837209,0.505017561465128,0.0741758241758242,28.94
0.482420091324201,0.40345019476906,0,0.452875399361022,0.248447204968944,0.192441860465116,0.577019568489714,0.0741758241758242,40.93
0.11324200913242,0,111.9,0.5,0.245341614906832,0.555232558139535,0.556698444555946,0.0741758241758242,12.18
0.116666666666667,0.40345019476906,113,0.452875399361022,0.248447204968944,0.584011627906977,0.237581535373808,0.0741758241758242,25.56
0.0865296803652968,0.368948247078464,103.3,0.626996805111821,0.229813664596273,0.334302325581395,0.399899648770697,0.0741758241758242,36.44
0.108447488584475,0.656649972175849,0,0.431309904153355,0.391304347826087,0.133139534883721,0.749372804816859,0.0741758241758242,32.96
0.451598173515982,0,119.8,0.716453674121406,0.307453416149068,0.224418604651163,0.335173105870547,0.0741758241758242,23.84
0.116666666666667,0.40345019476906,113,0.452875399361022,0.248447204968944,0.192441860465116,0.577019568489714,0.0741758241758242,26.23
0.105251141552511,0,136.6,0.289936102236422,0.5,0.583720930232558,0.592323130958354,0.0741758241758242,17.96
0.512557077625571,0,137.9,0.616613418530351,0.335403726708075,0.000290697674418671,0.497992975413949,0.0741758241758242,38.63
0.115753424657534,0.402615470228158,0,0.449680511182109,0.248447204968944,0.577616279069768,0.572503763171099,0.0741758241758242,19.01
0.365068493150685,0.307456872565387,86.1,0.587859424920128,0.15527950310559,0.273837209302326,0.347717009533367,0.0741758241758242,33.72
0.128767123287671,0,194.9,0.781948881789137,0.341614906832298,0.281104651162791,0.298294029101856,0.0741758241758242,8.54
0.111187214611872,0,185.3,0.358626198083067,0.484472049689441,0.795058139534884,0.210737581535374,0.0741758241758242,13.46
0.389497716894977,0,89.6,0.614217252396166,0.329192546583851,0.378779069767442,0.42197691921726,0.0741758241758242,32.25
0.107305936073059,0.327212020033389,91.7,0.488019169329074,0.220496894409938,0.443023255813953,0.467385850476668,0.0741758241758242,23.52
0.0936073059360731,0.471341124095715,142.7,0.550319488817891,0.260869565217391,0.483720930232558,0.124184646261917,0.0741758241758242,29.73
0.360502283105023,0.279910962715637,78.4,0.389776357827476,0.322981366459627,0.391569767441861,0.423733065730055,0.0741758241758242,49.77
0.481506849315068,0.446577629382304,0,0.445686900958466,0.298136645962733,0.336046511627907,0.415203211239338,0.0741758241758242,52.45
0.415525114155251,0.3330550918197,0,0.371405750798722,0.22360248447205,0.492441860465116,0.502257902659308,0.0741758241758242,40.93
0.535388127853881,0,0,0.480031948881789,0.105590062111801,0.537209302325581,0.558956347215253,0.0741758241758242,44.87
0.097716894977169,0,133.6,0.471246006389776,0.34472049689441,0.518895348837209,0.545659809332664,0.0741758241758242,13.2
0.10958904109589,0.658875904284919,0,0.415335463258786,0.369565217391304,0.779941860465116,0.202709483191169,0.0741758241758242,37.43
0.0952054794520548,0.473567056204786,132.6,0.557507987220447,0.263975155279503,0.0380813953488373,0.530105368790768,0.0741758241758242,29.87
